finyear,state_code,state_name,district_code,district_name,onboard_egspi,pv_initiated,pv_approved,year_closed
2020-2021,14,manipur,716,tengnoupal,0,0,0,0
2020-2021,14,manipur,717,kamjong,0,0,0,0
2020-2021,14,manipur,254,churachandpur,0,0,0,0
2020-2021,14,manipur,258,tamenglong,0,0,0,0
2020-2021,14,manipur,714,noney,0,0,0,0
2020-2021,14,manipur,257,senapati,0,0,0,0
2020-2021,14,manipur,715,pherzawl,0,0,0,0
2020-2021,14,manipur,712,kangpokpi,0,0,0,0
2020-2021,14,manipur,260,ukhrul,0,0,0,0
2020-2021,14,manipur,253,chandel,0,0,0,0
2020-2021,36,telangana,720,mulugu,0,0,0,0
2020-2021,36,telangana,507,hyderabad,0,0,0,0
2020-2021,36,telangana,683,rajanna sircilla,0,0,0,0
2020-2021,35,andaman and nicobar islands,632,north and middle andaman,0,0,0,0
2020-2021,35,andaman and nicobar islands,602,south andamans,0,0,0,0
2020-2021,35,andaman and nicobar islands,603,nicobars,0,0,0,0
2020-2021,13,nagaland,247,mon,0,0,0,0
2020-2021,13,nagaland,249,tuensang,0,0,0,0
2020-2021,13,nagaland,613,peren,0,0,0,0
2020-2021,13,nagaland,244,dimapur,0,0,0,0
2020-2021,13,nagaland,615,longleng,0,0,0,0
2020-2021,13,nagaland,614,kiphire,0,0,0,0
2020-2021,13,nagaland,251,zunheboto,0,0,0,0
2020-2021,13,nagaland,736,noklak,0,0,0,0
2020-2021,13,nagaland,246,mokokchung,0,0,0,0
2020-2021,19,west bengal,702,kalimpong,0,0,0,0
2020-2021,19,west bengal,315,kolkata,0,0,0,0
2020-2021,38,the dadra and nagar haveli and daman and diu,465,dadra and nagar haveli,0,0,0,0
2020-2021,38,the dadra and nagar haveli and daman and diu,463,daman,0,0,0,0
2020-2021,38,the dadra and nagar haveli and daman and diu,464,diu,0,0,0,0
2020-2021,27,maharashtra,482,mumbai,0,0,0,0
2020-2021,27,maharashtra,483,mumbai suburban,0,0,0,0
2020-2021,34,puducherry,600,pondicherry,0,0,0,0
2020-2021,34,puducherry,601,yanam,0,0,0,0
2020-2021,34,puducherry,598,karaikal,0,0,0,0
2020-2021,34,puducherry,599,mahe,0,0,0,0
2020-2021,29,karnataka,738,vijayanagar,0,0,0,0
2020-2021,18,assam,299,dima hasao,0,0,0,0
2020-2021,18,assam,739,bajali,0,0,0,0
2020-2021,18,assam,294,kokrajhar,0,0,0,0
2020-2021,18,assam,617,udalguri,0,0,0,0
2020-2021,18,assam,292,karbi anglong,0,0,0,0
2020-2021,18,assam,710,west karbi anglong,0,0,0,0
2020-2021,33,tamil nadu,568,chennai,0,0,0,0
2020-2021,12,arunachal pradesh,725,shi yomi,0,0,0,0
2020-2021,12,arunachal pradesh,628,anjaw,0,0,0,0
2020-2021,12,arunachal pradesh,724,leparada,0,0,0,0
2020-2021,12,arunachal pradesh,719,lower siang,0,0,0,0
2020-2021,17,meghalaya,658,south west khasi hills,0,0,0,0
2020-2021,17,meghalaya,656,north garo hills,0,0,0,0
2020-2021,17,meghalaya,276,ri bhoi,0,0,0,0
2020-2021,17,meghalaya,663,south west garo hills,0,0,0,0
2020-2021,17,meghalaya,273,east garo hills,0,0,0,0
2020-2021,17,meghalaya,277,south garo hills,0,0,0,0
2020-2021,17,meghalaya,657,east jaintia hills,0,0,0,0
2020-2021,17,meghalaya,275,west jaintia hills,0,0,0,0
2020-2021,17,meghalaya,278,west garo hills,0,0,0,0
2020-2021,17,meghalaya,279,west khasi hills,0,0,0,0
2020-2021,17,meghalaya,274,east khasi hills,0,0,0,0
2020-2021,31,lakshadweep,553,lakshadweep district,0,0,0,0
2020-2021,4,chandigarh,44,chandigarh,0,0,0,0
2020-2021,16,tripura,269,dhalai,151,1154,1033,151
2020-2021,16,tripura,270,north tripura,129,1620,1429,129
2020-2021,16,tripura,655,unakoti,94,644,581,94
2020-2021,16,tripura,654,gomati,173,1246,1130,173
2020-2021,16,tripura,652,khowai,124,730,666,124
2020-2021,16,tripura,272,west tripura,172,1582,1468,172
2020-2021,16,tripura,271,south tripura,169,613,557,169
2020-2021,16,tripura,653,sepahijala,169,1583,1414,169
2020-2021,8,rajasthan,86,ajmer,318,226,226,324
2020-2021,8,rajasthan,87,alwar,568,1016,978,575
2020-2021,8,rajasthan,88,banswara,410,4189,3953,408
2020-2021,8,rajasthan,89,baran,225,997,944,230
2020-2021,8,rajasthan,90,barmer,640,2449,2389,666
2020-2021,8,rajasthan,91,bharatpur,400,8980,8722,399
2020-2021,8,rajasthan,92,bhilwara,132,0,0,371
2020-2021,8,rajasthan,93,bikaner,329,711,692,364
2020-2021,8,rajasthan,94,bundi,184,1918,1808,184
2020-2021,8,rajasthan,95,chittorgarh,272,282,264,295
2020-2021,8,rajasthan,96,churu,304,3094,2977,304
2020-2021,8,rajasthan,97,dausa,285,423,382,284
2020-2021,8,rajasthan,98,dholpur,190,3490,3138,190
2020-2021,8,rajasthan,99,dungarpur,351,4617,4405,351
2020-2021,8,rajasthan,100,ganganagar,339,0,0,341
2020-2021,8,rajasthan,101,hanumangarh,258,1232,1182,268
2020-2021,8,rajasthan,102,jaipur,598,3010,2813,603
2020-2021,8,rajasthan,103,jaisalmer,206,722,657,205
2020-2021,8,rajasthan,104,jalore,300,622,590,307
2020-2021,8,rajasthan,105,jhalawar,226,4702,4627,254
2020-2021,8,rajasthan,106,jhunjhunu,337,3075,2934,337
2020-2021,8,rajasthan,107,jodhpur,624,5480,5159,608
2020-2021,8,rajasthan,108,karauli,236,6684,6509,239
2020-2021,8,rajasthan,109,kota,156,1237,1213,156
2020-2021,8,rajasthan,110,nagaur,421,259,241,495
2020-2021,8,rajasthan,111,pali,175,0,0,313
2020-2021,8,rajasthan,112,rajsamand,212,1341,1238,201
2020-2021,8,rajasthan,113,sawai madhopur,200,1704,1590,206
2020-2021,8,rajasthan,114,sikar,342,947,881,373
2020-2021,8,rajasthan,115,sirohi,126,924,894,157
2020-2021,8,rajasthan,116,tonk,236,2230,2144,236
2020-2021,8,rajasthan,117,udaipur,594,2687,2558,638
2020-2021,8,rajasthan,629,pratapgarh,223,1760,1720,226
2020-2021,21,odisha,352,dhenkanal,212,752,699,212
2020-2021,21,odisha,355,jagatsinghapur,198,492,437,198
2020-2021,21,odisha,366,nabarangpur,189,1131,1045,189
2020-2021,21,odisha,361,kendujhar,297,895,829,297
2020-2021,21,odisha,367,nayagarh,194,1426,1356,194
2020-2021,21,odisha,351,deogarh,70,209,195,70
2020-2021,21,odisha,347,bargarh,253,1099,1036,253
2020-2021,21,odisha,373,sundargarh,279,1792,1714,279
2020-2021,21,odisha,349,boudh,69,458,412,69
2020-2021,21,odisha,371,sambalpur,138,1137,1082,138
2020-2021,21,odisha,363,koraput,240,846,759,240
2020-2021,21,odisha,358,kalahandi,310,1690,1510,310
2020-2021,21,odisha,365,mayurbhanj,405,2712,2386,405
2020-2021,21,odisha,344,anugul,225,853,763,225
2020-2021,21,odisha,353,gajapati,149,520,477,149
2020-2021,21,odisha,370,rayagada,182,1712,1625,182
2020-2021,21,odisha,348,bhadrak,218,1876,1736,218
2020-2021,21,odisha,369,puri,268,1289,1175,268
2020-2021,21,odisha,359,kandhamal,171,1292,1247,171
2020-2021,21,odisha,356,jajapur,311,765,691,311
2020-2021,21,odisha,350,cuttack,374,1938,1799,374
2020-2021,21,odisha,364,malkangiri,111,61,52,111
2020-2021,21,odisha,372,sonepur,109,651,604,109
2020-2021,21,odisha,368,nuapada,130,428,374,131
2020-2021,21,odisha,362,khordha,190,1050,1005,190
2020-2021,21,odisha,357,jharsuguda,78,244,233,78
2020-2021,21,odisha,354,ganjam,503,2164,1918,503
2020-2021,21,odisha,345,balangir,318,2221,2074,318
2020-2021,21,odisha,360,kendrapara,248,537,491,249
2020-2021,21,odisha,346,baleshwar,361,2369,2250,361
2020-2021,24,gujarat,438,ahmadabad,458,0,0,464
2020-2021,24,gujarat,439,amreli,597,0,0,598
2020-2021,24,gujarat,440,anand,351,0,0,351
2020-2021,24,gujarat,441,banas kantha,879,0,0,878
2020-2021,24,gujarat,442,bharuch,543,0,0,544
2020-2021,24,gujarat,443,bhavnagar,660,0,0,660
2020-2021,24,gujarat,444,dang,70,0,0,70
2020-2021,24,gujarat,445,dohad,557,0,0,555
2020-2021,24,gujarat,446,gandhinagar,285,9,7,286
2020-2021,24,gujarat,447,jamnagar,416,0,0,417
2020-2021,24,gujarat,448,junagadh,491,0,0,491
2020-2021,24,gujarat,449,kachchh,628,0,0,628
2020-2021,24,gujarat,450,kheda,518,0,0,517
2020-2021,24,gujarat,451,mahesana,609,0,0,610
2020-2021,24,gujarat,452,narmada,222,0,0,222
2020-2021,24,gujarat,453,navsari,360,0,0,360
2020-2021,24,gujarat,454,panch mahals,486,0,0,486
2020-2021,24,gujarat,455,patan,474,0,0,474
2020-2021,24,gujarat,456,porbandar,147,0,0,147
2020-2021,24,gujarat,457,rajkot,590,0,0,590
2020-2021,24,gujarat,458,sabar kantha,459,0,0,459
2020-2021,24,gujarat,459,surat,547,0,0,547
2020-2021,24,gujarat,460,surendranagar,529,0,0,536
2020-2021,24,gujarat,461,vadodara,511,0,0,534
2020-2021,24,gujarat,462,valsad,384,0,0,384
2020-2021,24,gujarat,641,tapi,291,0,0,291
2020-2021,24,gujarat,668,chhotaudepur,343,0,0,343
2020-2021,24,gujarat,669,mahisagar,353,0,0,350
2020-2021,24,gujarat,672,arvalli,321,0,0,319
2020-2021,24,gujarat,673,morbi,350,0,0,350
2020-2021,24,gujarat,674,devbhumi dwarka,239,0,0,239
2020-2021,24,gujarat,675,gir somnath,327,0,0,329
2020-2021,24,gujarat,676,botad,180,0,0,178
2020-2021,6,haryana,68,kurukshetra,404,19,12,393
2020-2021,6,haryana,74,sirsa,340,4283,4076,338
2020-2021,6,haryana,604,nuh,325,781,702,314
2020-2021,6,haryana,73,rohtak,140,1053,993,136
2020-2021,6,haryana,72,rewari,365,146,141,358
2020-2021,6,haryana,59,bhiwani,310,784,755,304
2020-2021,6,haryana,76,yamunanagar,489,1685,1580,472
2020-2021,6,haryana,75,sonipat,318,760,718,306
2020-2021,6,haryana,70,panchkula,135,1155,1105,128
2020-2021,6,haryana,71,panipat,177,597,550,166
2020-2021,6,haryana,61,fatehabad,257,1783,1676,253
2020-2021,6,haryana,66,kaithal,279,338,311,278
2020-2021,6,haryana,65,jind,301,3044,2780,300
2020-2021,6,haryana,62,gurugram,207,1236,1211,162
2020-2021,6,haryana,619,palwal,166,148,142,201
2020-2021,6,haryana,60,faridabad,113,464,430,99
2020-2021,6,haryana,64,jhajjar,250,895,831,247
2020-2021,6,haryana,67,karnal,394,996,908,375
2020-2021,6,haryana,63,hisar,302,3516,3249,283
2020-2021,6,haryana,58,ambala,151,159,147,210
2020-2021,6,haryana,69,mahendragarh,344,827,789,338
2020-2021,6,haryana,701,charki dadri,165,220,205,161
2020-2021,14,manipur,711,kakching,17,60,58,17
2020-2021,14,manipur,252,bishnupur,24,77,76,24
2020-2021,14,manipur,713,jiribam,6,27,27,6
2020-2021,14,manipur,256,imphal west,39,302,297,39
2020-2021,14,manipur,255,imphal east,50,182,173,50
2020-2021,14,manipur,259,thoubal,25,220,220,25
2020-2021,3,punjab,27,amritsar,847,2037,1944,859
2020-2021,3,punjab,28,bathinda,318,41,31,318
2020-2021,3,punjab,29,faridkot,243,335,294,243
2020-2021,3,punjab,30,fatehgarh sahib,417,11,11,422
2020-2021,3,punjab,31,firozepur,777,1145,1064,786
2020-2021,3,punjab,32,gurdaspur,1271,897,787,1284
2020-2021,3,punjab,33,hoshiarpur,1392,210,209,1405
2020-2021,3,punjab,34,jalandhar,869,342,329,887
2020-2021,3,punjab,35,kapurthala,541,534,488,539
2020-2021,3,punjab,36,ludhiana,940,673,630,938
2020-2021,3,punjab,37,mansa,245,1894,1808,245
2020-2021,3,punjab,38,moga,340,391,375,340
2020-2021,3,punjab,39,sri muktsar sahib,269,927,884,269
2020-2021,3,punjab,40,shahid bhagat singh nagar,456,171,165,466
2020-2021,3,punjab,41,patiala,996,24,22,1031
2020-2021,3,punjab,42,rupnagar,610,78,75,611
2020-2021,3,punjab,43,sangrur,580,54,46,598
2020-2021,3,punjab,605,barnala,171,24,24,175
2020-2021,3,punjab,608,s.a.s nagar,306,223,217,340
2020-2021,3,punjab,609,tarn taran,553,509,472,565
2020-2021,3,punjab,651,fazilka,480,693,667,481
2020-2021,3,punjab,662,pathankot,372,0,0,414
2020-2021,36,telangana,684,mancherial,0,0,0,251
2020-2021,36,telangana,690,bhadradri kothagudem,0,0,0,25
2020-2021,36,telangana,508,karimnagar,0,0,0,261
2020-2021,36,telangana,688,mahabubabad,0,0,0,45
2020-2021,36,telangana,514,nalgonda,0,0,0,243
2020-2021,36,telangana,689,jangoan,0,0,0,59
2020-2021,36,telangana,516,nizamabad,0,0,0,14
2020-2021,36,telangana,522,warangal rural,0,0,0,196
2020-2021,36,telangana,518,ranga reddy,0,0,0,14
2020-2021,36,telangana,685,kamareddy,0,0,0,208
2020-2021,36,telangana,697,yadadri bhuvanagiri,0,0,0,398
2020-2021,36,telangana,698,vikarabad,0,0,0,201
2020-2021,36,telangana,512,mahabubnagar,0,0,0,182
2020-2021,36,telangana,682,peddapalli,0,0,0,19
2020-2021,36,telangana,700,medchal malkajgiri,0,0,0,6
2020-2021,36,telangana,693,wanaparthy,0,0,0,167
2020-2021,36,telangana,699,kumuram bheem asifabad,0,0,0,73
2020-2021,36,telangana,696,suryapet,0,0,0,78
2020-2021,36,telangana,681,jagitial,0,0,0,379
2020-2021,36,telangana,513,medak,0,0,0,64
2020-2021,36,telangana,691,sangareddy,0,0,0,352
2020-2021,36,telangana,686,warangal urban,0,0,0,127
2020-2021,36,telangana,692,siddipet,0,0,0,339
2020-2021,36,telangana,695,jogulamba gadwal,0,0,0,242
2020-2021,36,telangana,680,nirmal,0,0,0,24
2020-2021,36,telangana,694,nagarkurnool,0,0,0,416
2020-2021,36,telangana,721,narayanpet,0,0,0,136
2020-2021,36,telangana,501,adilabad,0,0,0,333
2020-2021,36,telangana,509,khammam,0,0,0,569
2020-2021,36,telangana,687,jayashankar bhupalapally,0,0,0,12
2020-2021,13,nagaland,250,wokha,1,0,0,0
2020-2021,13,nagaland,245,kohima,1,0,0,0
2020-2021,13,nagaland,248,phek,3,0,0,0
2020-2021,5,uttarakhand,55,tehri garhwal,1034,1184,1099,1033
2020-2021,5,uttarakhand,45,almora,1160,3925,3724,1160
2020-2021,5,uttarakhand,51,nainital,480,3355,3145,480
2020-2021,5,uttarakhand,54,rudra prayag,336,1627,1570,336
2020-2021,5,uttarakhand,46,bageshwar,406,1779,1697,407
2020-2021,5,uttarakhand,56,udam singh nagar,376,3721,3456,376
2020-2021,5,uttarakhand,47,chamoli,610,1385,1301,610
2020-2021,5,uttarakhand,57,uttar kashi,508,2139,1992,508
2020-2021,5,uttarakhand,50,haridwar,306,17649,17078,306
2020-2021,5,uttarakhand,53,pithoragarh,686,1778,1739,686
2020-2021,5,uttarakhand,48,champawat,312,558,553,313
2020-2021,5,uttarakhand,52,pauri garhwal,1174,3939,3489,1174
2020-2021,5,uttarakhand,49,dehradun,401,4023,3745,401
2020-2021,20,jharkhand,607,ramgarh,124,623,606,125
2020-2021,20,jharkhand,329,giridih,352,6025,5739,349
2020-2021,20,jharkhand,336,lohardaga,66,1642,1583,66
2020-2021,20,jharkhand,330,godda,201,6781,6656,200
2020-2021,20,jharkhand,323,chatra,152,1671,1602,152
2020-2021,20,jharkhand,322,bokaro,249,2791,2671,249
2020-2021,20,jharkhand,333,jamtara,118,2437,2376,118
2020-2021,20,jharkhand,324,deoghar,194,2302,2250,194
2020-2021,20,jharkhand,326,dumka,206,3153,2993,206
2020-2021,20,jharkhand,325,dhanbad,256,2244,2117,256
2020-2021,20,jharkhand,334,koderma,106,729,715,106
2020-2021,20,jharkhand,337,pakur,128,4580,4472,128
2020-2021,20,jharkhand,340,sahebganj,162,3639,3428,163
2020-2021,20,jharkhand,343,west singhbhum,217,2588,2458,217
2020-2021,20,jharkhand,338,palamu,269,3846,3749,269
2020-2021,20,jharkhand,341,saraikela kharsawan,132,1091,1049,132
2020-2021,20,jharkhand,342,simdega,94,1652,1602,94
2020-2021,20,jharkhand,331,gumla,159,1189,1169,159
2020-2021,20,jharkhand,327,east singhbum,231,1555,1498,231
2020-2021,20,jharkhand,328,garhwa,189,2343,2084,189
2020-2021,20,jharkhand,606,khunti,86,2024,1995,86
2020-2021,20,jharkhand,335,latehar,115,2241,2149,115
2020-2021,20,jharkhand,339,ranchi,305,2844,2715,305
2020-2021,20,jharkhand,332,hazaribagh,251,2457,2371,251
2020-2021,22,chhattisgarh,374,bastar,433,788,712,433
2020-2021,22,chhattisgarh,375,bilaspur,483,2607,2494,482
2020-2021,22,chhattisgarh,376,dantewada,143,22,22,143
2020-2021,22,chhattisgarh,377,dhamtari,370,3250,3114,370
2020-2021,22,chhattisgarh,378,durg,304,5264,5098,304
2020-2021,22,chhattisgarh,379,janjgir-champa,657,4767,4470,657
2020-2021,22,chhattisgarh,380,jashpur,442,400,364,444
2020-2021,22,chhattisgarh,381,kanker,454,364,340,454
2020-2021,22,chhattisgarh,382,kabirdham,468,3370,3037,468
2020-2021,22,chhattisgarh,383,korba,412,1497,1242,412
2020-2021,22,chhattisgarh,384,korea,362,2135,2030,363
2020-2021,22,chhattisgarh,385,mahasamund,550,2257,2038,551
2020-2021,22,chhattisgarh,386,raigarh,773,4148,3901,774
2020-2021,22,chhattisgarh,387,raipur,416,2447,2341,416
2020-2021,22,chhattisgarh,388,rajnandgaon,813,8126,7646,813
2020-2021,22,chhattisgarh,389,surguja,440,3105,2952,440
2020-2021,22,chhattisgarh,636,bijapur,170,82,59,170
2020-2021,22,chhattisgarh,637,narayanpur,100,95,89,104
2020-2021,22,chhattisgarh,642,sukma,153,43,37,153
2020-2021,22,chhattisgarh,643,kondagaon,383,841,806,383
2020-2021,22,chhattisgarh,644,baloda bazar,644,6945,5601,644
2020-2021,22,chhattisgarh,645,gariyaband,333,2098,1817,336
2020-2021,22,chhattisgarh,646,balod,435,7875,7110,435
2020-2021,22,chhattisgarh,647,mungeli,370,854,789,370
2020-2021,22,chhattisgarh,648,surajpur,480,1006,954,480
2020-2021,22,chhattisgarh,649,balrampur,465,137,126,468
2020-2021,22,chhattisgarh,650,bemetara,429,4416,4236,429
2020-2021,22,chhattisgarh,734,gaurella pendra marwahi,166,470,443,166
2020-2021,15,mizoram,727,saitual,44,0,0,43
2020-2021,15,mizoram,264,lawngtlai,183,0,0,183
2020-2021,15,mizoram,262,champhai,62,0,0,62
2020-2021,15,mizoram,726,hnahthial,32,0,0,32
2020-2021,15,mizoram,728,khawzawl,38,0,0,38
2020-2021,15,mizoram,266,mamit,90,0,0,90
2020-2021,15,mizoram,263,kolasib,56,0,0,56
2020-2021,15,mizoram,268,serchhip,54,0,0,54
2020-2021,15,mizoram,267,saiha,93,0,0,93
2020-2021,15,mizoram,265,lunglei,113,0,0,113
2020-2021,15,mizoram,261,aizawl,69,2,2,69
2020-2021,37,ladakh,9,leh ladakh,0,0,0,68
2020-2021,37,ladakh,6,kargil,0,0,0,88
2020-2021,23,madhya pradesh,390,anuppur,270,2278,2224,270
2020-2021,23,madhya pradesh,391,ashoknagar,332,3075,2907,329
2020-2021,23,madhya pradesh,392,balaghat,688,10092,9769,688
2020-2021,23,madhya pradesh,393,barwani,414,8208,7959,408
2020-2021,23,madhya pradesh,394,betul,556,7885,7688,554
2020-2021,23,madhya pradesh,395,bhind,443,3668,3580,440
2020-2021,23,madhya pradesh,396,bhopal,187,1730,1585,187
2020-2021,23,madhya pradesh,397,burhanpur,167,4347,4180,167
2020-2021,23,madhya pradesh,398,chhatarpur,558,8711,8435,557
2020-2021,23,madhya pradesh,399,chhindwara,784,12404,11918,784
2020-2021,23,madhya pradesh,400,damoh,461,3458,3232,461
2020-2021,23,madhya pradesh,401,datia,290,1943,1891,289
2020-2021,23,madhya pradesh,402,dewas,495,7748,7485,495
2020-2021,23,madhya pradesh,403,dhar,761,10813,10305,760
2020-2021,23,madhya pradesh,404,dindori,364,4113,3961,363
2020-2021,23,madhya pradesh,405,east nimar,422,10946,10624,422
2020-2021,23,madhya pradesh,406,guna,425,4715,4534,424
2020-2021,23,madhya pradesh,407,gwalior,256,1926,1848,255
2020-2021,23,madhya pradesh,408,harda,209,4177,4012,208
2020-2021,23,madhya pradesh,409,hoshangabad,421,5035,4875,421
2020-2021,23,madhya pradesh,410,indore,312,4132,3994,311
2020-2021,23,madhya pradesh,411,jabalpur,514,5691,5493,515
2020-2021,23,madhya pradesh,412,jhabua,375,4191,3988,374
2020-2021,23,madhya pradesh,413,katni,404,6021,5798,403
2020-2021,23,madhya pradesh,414,khargone,594,17184,16630,591
2020-2021,23,madhya pradesh,415,mandla,485,7236,6970,485
2020-2021,23,madhya pradesh,416,mandsaur,440,13735,13344,439
2020-2021,23,madhya pradesh,417,morena,472,5045,4772,473
2020-2021,23,madhya pradesh,418,narsinghpur,446,5179,4955,446
2020-2021,23,madhya pradesh,419,neemuch,236,3644,3561,236
2020-2021,23,madhya pradesh,420,panna,395,5097,4899,394
2020-2021,23,madhya pradesh,421,raisen,489,5418,5205,491
2020-2021,23,madhya pradesh,422,rajgarh,622,7283,6921,621
2020-2021,23,madhya pradesh,423,ratlam,418,6970,6776,418
2020-2021,23,madhya pradesh,424,rewa,810,11096,10585,809
2020-2021,23,madhya pradesh,425,sagar,737,6655,6373,731
2020-2021,23,madhya pradesh,426,satna,690,4372,3967,685
2020-2021,23,madhya pradesh,427,sehore,496,6535,6275,497
2020-2021,23,madhya pradesh,428,seoni,645,9522,9167,636
2020-2021,23,madhya pradesh,429,shahdol,389,6851,6648,390
2020-2021,23,madhya pradesh,430,shajapur,326,3694,3491,325
