S.NO,SECTION,DV,m2,PP,BEEE,FL,FIMS,TOTAL,Total,Percentage,Grade
1.0,ALPHA,12.0,0.0,17.0,9.0,19.0,15.0,482.0,72.0,60.0,D
2.0,ALPHA,19.0,12.0,16.0,16.0,18.0,3.0,564.0,84.0,70.0,C
3.0,ALPHA,18.0,14.0,18.0,18.0,18.0,16.0,686.0,102.0,85.0,B
4.0,ALPHA,15.0,9.0,19.0,17.0,19.0,15.0,634.6666666666666,94.0,78.33333333333333,C
5.0,ALPHA,18.0,17.0,19.0,19.0,20.0,18.0,750.0,111.0,92.5,A
6.0,ALPHA,17.0,16.0,18.0,10.0,15.0,9.0,578.6666666666667,85.0,70.83333333333334,C
7.0,ALPHA,15.0,10.0,20.0,20.0,15.0,14.0,640.6666666666666,94.0,78.33333333333333,C
8.0,ALPHA,17.0,17.0,19.0,20.0,19.0,13.0,716.0,105.0,87.5,B
9.0,ALPHA,10.0,18.0,0.0,20.0,19.0,15.0,182.0,0.0,0.0,F
10.0,ALPHA,18.0,19.0,20.0,20.0,20.0,15.0,766.6666666666665,112.0,93.33333333333331,A
11.0,ALPHA,17.0,18.0,20.0,18.0,20.0,18.0,762.0,111.0,92.5,A
12.0,ALPHA,20.0,20.0,20.0,20.0,19.0,16.0,790.6666666666667,115.0,95.83333333333334,A
13.0,ALPHA,16.0,18.0,11.0,15.0,19.0,15.0,652.6666666666666,94.0,78.33333333333333,C
14.0,ALPHA,17.0,17.0,18.0,11.0,15.0,9.0,608.0,87.0,72.5,C
15.0,ALPHA,19.0,20.0,20.0,20.0,18.0,12.0,756.6666666666665,109.0,90.83333333333331,A
16.0,ALPHA,13.0,18.0,17.0,19.0,16.0,9.0,645.3333333333334,92.0,76.66666666666667,C
17.0,ALPHA,15.0,17.0,18.0,17.0,17.0,13.0,680.6666666666666,97.0,80.83333333333333,B
18.0,ALPHA,11.0,8.0,18.0,15.0,19.0,15.0,609.3333333333334,86.0,71.66666666666667,C
19.0,ALPHA,14.0,12.0,16.0,16.0,20.0,14.0,651.3333333333334,92.0,76.66666666666667,C
20.0,ALPHA,19.0,17.0,20.0,20.0,20.0,18.0,800.0,114.0,95.0,A
21.0,ALPHA,4.0,2.0,5.0,3.0,16.0,9.0,302.0,39.0,32.5,F
22.0,ALPHA,14.0,10.0,19.0,17.0,19.0,17.0,684.0,96.0,80.0,B
23.0,ALPHA,17.0,17.0,20.0,20.0,18.0,13.0,746.0,105.0,87.5,B
24.0,ALPHA,20.0,20.0,20.0,20.0,20.0,18.0,834.6666666666665,118.0,98.33333333333331,A
25.0,ALPHA,15.0,14.0,19.0,4.0,18.0,14.0,610.0,84.0,70.0,C
26.0,ALPHA,6.0,10.0,10.0,11.0,13.0,10.0,452.0,60.0,50.0,F
27.0,ALPHA,17.0,19.0,20.0,20.0,20.0,18.0,814.0,114.0,95.0,A
28.0,ALPHA,5.0,4.0,3.0,12.0,13.0,5.0,336.0,42.0,35.0,F
29.0,ALPHA,19.0,19.0,20.0,19.0,20.0,15.0,804.6666666666665,112.0,93.33333333333331,A
30.0,ALPHA,8.0,2.0,11.0,10.0,13.0,12.0,433.33333333333326,56.0,46.66666666666666,F
31.0,ALPHA,11.0,12.0,11.0,3.0,13.0,6.0,435.33333333333326,56.0,46.66666666666666,F
32.0,ALPHA,12.0,2.0,17.0,11.0,18.0,15.0,564.0,75.0,62.5,D
33.0,ALPHA,17.0,14.0,20.0,17.0,18.0,16.0,746.0,102.0,85.0,B
34.0,ALPHA,14.0,10.0,17.0,12.0,13.0,12.0,588.0,78.0,65.0,D
35.0,ALPHA,17.0,16.0,19.0,17.0,19.0,15.0,756.6666666666666,103.0,85.83333333333333,B
36.0,ALPHA,8.0,13.0,13.0,12.0,14.0,7.0,518.6666666666666,67.0,55.833333333333336,F
37.0,ALPHA,11.0,9.0,8.0,17.0,14.0,12.0,547.3333333333333,71.0,59.16666666666666,F
38.0,ALPHA,15.0,12.0,10.0,19.0,10.0,6.0,556.0,72.0,60.0,D
39.0,ALPHA,19.0,18.0,20.0,19.0,20.0,18.0,838.0,114.0,95.0,A
40.0,ALPHA,20.0,17.0,20.0,19.0,20.0,18.0,840.0,114.0,95.0,A
41.0,ALPHA,18.0,9.0,20.0,19.0,20.0,18.0,775.3333333333334,104.0,86.66666666666667,B
42.0,ALPHA,16.0,19.0,17.0,20.0,20.0,9.0,757.3333333333334,101.0,84.16666666666667,B
43.0,ALPHA,16.0,19.0,19.0,15.0,20.0,17.0,792.6666666666666,106.0,88.33333333333333,B
44.0,ALPHA,11.0,14.0,18.0,12.0,18.0,10.0,641.3333333333334,83.0,69.16666666666667,D
45.0,ALPHA,18.0,13.0,19.0,16.0,15.0,13.0,716.6666666666666,94.0,78.33333333333333,C
46.0,ALPHA,11.0,15.0,20.0,18.0,13.0,15.0,705.3333333333334,92.0,76.66666666666667,C
47.0,ALPHA,14.0,20.0,19.0,20.0,20.0,15.0,814.0,108.0,90.0,A
48.0,ALPHA,16.0,15.0,19.0,19.0,20.0,14.0,782.6666666666666,103.0,85.83333333333333,B
49.0,ALPHA,16.0,10.0,20.0,19.0,13.0,14.0,711.3333333333334,92.0,76.66666666666667,C
50.0,ALPHA,15.0,16.0,8.0,11.0,10.0,13.0,586.6666666666666,73.0,60.83333333333333,D
51.0,ALPHA,1.0,16.0,15.0,13.0,10.0,11.0,542.0,66.0,55.00000000000001,F
52.0,ALPHA,6.0,12.0,10.0,11.0,10.0,3.0,450.6666666666667,52.0,43.333333333333336,F
53.0,ALPHA,17.0,17.0,19.0,12.0,15.0,15.0,739.3333333333333,95.0,79.16666666666666,C
54.0,ALPHA,8.0,13.0,9.0,11.0,10.0,10.0,514.6666666666666,61.0,50.83333333333333,F
55.0,ALPHA,14.0,10.0,19.0,17.0,15.0,13.0,696.6666666666666,88.0,73.33333333333333,C
56.0,ALPHA,15.0,18.0,20.0,18.0,15.0,15.0,785.3333333333334,101.0,84.16666666666667,B
57.0,ALPHA,10.0,17.0,12.0,17.0,10.0,9.0,614.0,75.0,62.5,D
58.0,ALPHA,2.0,2.0,4.0,10.0,10.0,3.0,322.6666666666667,31.0,25.833333333333336,F
59.0,ALPHA,10.0,17.0,11.0,19.0,15.0,10.0,664.6666666666666,82.0,68.33333333333333,D
60.0,ALPHA,19.0,15.0,20.0,18.0,20.0,16.0,840.0,108.0,90.0,A
61.0,ALPHA,19.0,17.0,20.0,15.0,20.0,17.0,842.0,108.0,90.0,A
62.0,ALPHA,8.0,8.0,15.0,9.0,10.0,9.0,517.3333333333333,59.0,49.16666666666666,F
63.0,ALPHA,12.0,10.0,18.0,15.0,10.0,4.0,586.0,69.0,57.49999999999999,F
64.0,ALPHA,11.0,20.0,20.0,19.0,13.0,13.0,768.0,96.0,80.0,B
65.0,ALPHA,12.0,17.0,20.0,17.0,13.0,9.0,716.6666666666666,88.0,73.33333333333333,C
66.0,ALPHA,9.0,13.0,8.0,15.0,10.0,11.0,572.0,66.0,55.00000000000001,F
67.0,ALPHA,12.0,16.0,20.0,20.0,15.0,17.0,800.6666666666667,100.0,83.33333333333334,B
68.0,ALPHA,12.0,6.0,13.0,20.0,15.0,9.0,636.0,75.0,62.5,D
69.0,ALPHA,16.0,20.0,20.0,20.0,20.0,16.0,884.6666666666665,112.0,93.33333333333331,A
70.0,ALPHA,20.0,20.0,20.0,19.0,20.0,18.0,920.0,117.0,97.5,A
71.0,ALPHA,4.0,2.0,16.0,10.0,15.0,9.0,515.3333333333333,56.0,46.66666666666666,F
72.0,ALPHA,17.0,20.0,20.0,20.0,15.0,18.0,877.3333333333333,110.0,91.66666666666666,A
73.0,ALPHA,7.0,0.0,15.0,10.0,18.0,11.0,552.6666666666666,61.0,50.83333333333333,F
74.0,ALPHA,10.0,13.0,12.0,19.0,15.0,12.0,688.0,81.0,67.5,D
75.0,ALPHA,17.0,20.0,20.0,20.0,20.0,17.0,910.0,114.0,95.0,A
76.0,ALPHA,5.0,8.0,7.0,15.0,10.0,2.0,465.33333333333326,47.0,39.16666666666666,F
77.0,ALPHA,17.0,20.0,19.0,20.0,18.0,15.0,880.6666666666665,109.0,90.83333333333331,A
78.0,ALPHA,13.0,20.0,19.0,15.0,15.0,10.0,769.3333333333334,92.0,76.66666666666667,C
79.0,ALPHA,19.0,17.0,20.0,20.0,13.0,15.0,851.3333333333334,104.0,86.66666666666667,B
80.0,ALPHA,19.0,20.0,20.0,19.0,20.0,17.0,926.6666666666669,115.0,95.83333333333334,A
81.0,ALPHA,19.0,17.0,20.0,20.0,20.0,18.0,922.0,114.0,95.0,A
82.0,ALPHA,18.0,15.0,20.0,20.0,20.0,18.0,904.0,111.0,92.5,A
83.0,ALPHA,2.0,0.0,2.0,0.0,0.0,0.0,174.0,0.0,0.0,F
84.0,ALPHA,10.0,15.0,4.0,8.0,15.0,9.0,574.6666666666666,61.0,50.83333333333333,F
85.0,ALPHA,12.0,14.0,20.0,19.0,20.0,18.0,856.6666666666666,103.0,85.83333333333333,B
86.0,ALPHA,3.0,4.0,14.0,13.0,18.0,13.0,605.3333333333333,65.0,54.16666666666666,F
87.0,ALPHA,17.0,18.0,19.0,20.0,20.0,18.0,920.6666666666664,112.0,93.33333333333331,A
88.0,ALPHA,13.0,17.0,14.0,19.0,15.0,17.0,809.3333333333333,95.0,79.16666666666666,C
89.0,ALPHA,2.0,17.0,0.0,3.0,15.0,2.0,438.0,39.0,32.5,F
90.0,ALPHA,10.0,6.0,15.0,10.0,15.0,10.0,620.0,66.0,55.00000000000001,F
91.0,BETA,17.0,19.0,20.0,17.0,20.0,18.0,922.0,111.0,92.5,A
92.0,BETA,14.0,9.0,10.0,11.0,13.0,14.0,657.3333333333333,71.0,59.16666666666666,F
93.0,BETA,11.0,14.0,18.0,14.0,20.0,14.0,792.6666666666666,91.0,75.83333333333333,C
94.0,BETA,14.0,5.0,17.0,3.0,10.0,13.0,601.3333333333334,62.0,51.66666666666667,F
95.0,BETA,12.0,13.0,20.0,9.0,20.0,16.0,790.0,90.0,75.0,C
96.0,BETA,16.0,12.0,12.0,13.0,18.0,11.0,738.6666666666666,82.0,68.33333333333333,D
97.0,BETA,8.0,17.0,3.0,12.0,18.0,9.0,640.6666666666666,67.0,55.833333333333336,F
98.0,BETA,8.0,16.0,14.0,17.0,13.0,13.0,736.0,81.0,67.5,D
99.0,BETA,6.0,7.0,16.0,9.0,13.0,13.0,624.6666666666666,64.0,53.333333333333336,F
100.0,BETA,9.0,11.0,9.0,10.0,13.0,12.0,626.6666666666666,64.0,53.333333333333336,F
101.0,BETA,10.0,10.0,10.0,4.0,15.0,12.0,608.6666666666666,61.0,50.83333333333333,F
102.0,BETA,13.0,12.0,18.0,4.0,18.0,11.0,710.6666666666666,76.0,63.33333333333333,D
103.0,BETA,10.0,12.0,17.0,9.0,0.0,16.0,334.0,0.0,0.0,F
104.0,BETA,11.0,18.0,20.0,15.0,20.0,18.0,888.0,102.0,85.0,B
105.0,BETA,17.0,20.0,19.0,12.0,20.0,18.0,916.6666666666666,106.0,88.33333333333333,B
106.0,BETA,12.0,11.0,18.0,11.0,15.0,17.0,772.0,84.0,70.0,C
107.0,BETA,9.0,13.0,17.0,6.0,18.0,15.0,734.0,78.0,65.0,D
108.0,BETA,11.0,5.0,19.0,9.0,18.0,9.0,689.3333333333333,71.0,59.16666666666666,F
109.0,BETA,10.0,14.0,5.0,3.0,15.0,8.0,584.6666666666666,55.0,45.83333333333333,F
110.0,BETA,13.0,12.0,19.0,4.0,18.0,14.0,753.3333333333333,80.0,66.66666666666666,D
111.0,BETA,8.0,11.0,14.0,3.0,18.0,10.0,648.6666666666666,64.0,53.333333333333336,F
112.0,BETA,10.0,17.0,20.0,4.0,20.0,13.0,784.0,84.0,70.0,C
113.0,BETA,16.0,20.0,18.0,20.0,20.0,17.0,966.0,111.0,92.5,A
114.0,BETA,15.0,17.0,16.0,10.0,15.0,13.0,801.3333333333334,86.0,71.66666666666667,C
115.0,BETA,11.0,14.0,16.0,4.0,18.0,12.0,730.0,75.0,62.5,D
116.0,BETA,20.0,20.0,20.0,20.0,20.0,17.0,1012.0,117.0,97.5,A
117.0,BETA,13.0,20.0,14.0,14.0,18.0,16.0,867.3333333333333,95.0,79.16666666666666,C
118.0,BETA,12.0,19.0,17.0,10.0,15.0,9.0,782.6666666666666,82.0,68.33333333333333,D
119.0,BETA,9.0,9.0,15.0,4.0,15.0,17.0,698.0,69.0,57.49999999999999,F
120.0,BETA,15.0,14.0,19.0,13.0,13.0,12.0,813.3333333333334,86.0,71.66666666666667,C
121.0,BETA,10.0,17.0,14.0,14.0,20.0,18.0,862.0,93.0,77.5,C
122.0,BETA,8.0,11.0,14.0,6.0,15.0,9.0,664.0,63.0,52.5,F
123.0,BETA,10.0,18.0,15.0,9.0,15.0,16.0,799.3333333333334,83.0,69.16666666666667,D
124.0,BETA,13.0,7.0,18.0,11.0,15.0,17.0,788.0,81.0,67.5,D
125.0,BETA,16.0,20.0,16.0,9.0,20.0,15.0,890.0,96.0,80.0,B
126.0,BETA,5.0,16.0,9.0,7.0,18.0,14.0,712.0,69.0,57.49999999999999,F
127.0,BETA,11.0,14.0,12.0,7.0,15.0,17.0,760.6666666666666,76.0,63.33333333333333,D
128.0,BETA,7.0,4.0,12.0,4.0,13.0,11.0,596.0,51.0,42.5,F
129.0,BETA,11.0,13.0,16.0,8.0,19.0,17.0,818.0,84.0,70.0,C
130.0,BETA,17.0,12.0,17.0,17.0,19.0,18.0,926.6666666666669,100.0,83.33333333333334,B
131.0,BETA,16.0,15.0,20.0,18.0,20.0,18.0,975.3333333333331,107.0,89.16666666666667,B
132.0,BETA,17.0,18.0,20.0,12.0,13.0,16.0,904.0,96.0,80.0,B
133.0,BETA,20.0,18.0,20.0,20.0,20.0,18.0,1039.3333333333337,116.0,96.66666666666669,A
134.0,BETA,17.0,20.0,19.0,20.0,20.0,18.0,1028.0,114.0,95.0,A
135.0,BETA,16.0,20.0,20.0,19.0,20.0,16.0,1010.0,111.0,92.5,A
136.0,BETA,9.0,8.0,14.0,11.0,13.0,14.0,732.0,69.0,57.49999999999999,F
137.0,BETA,16.0,17.0,20.0,20.0,20.0,18.0,1014.0,111.0,92.5,A
138.0,BETA,20.0,20.0,20.0,20.0,18.0,18.0,1049.3333333333337,116.0,96.66666666666669,A
139.0,BETA,10.0,11.0,15.0,11.0,18.0,16.0,818.0,81.0,67.5,D
140.0,BETA,5.0,0.0,12.0,4.0,20.0,15.0,653.3333333333333,56.0,46.66666666666666,F
141.0,BETA,11.0,11.0,17.0,8.0,13.0,10.0,748.6666666666666,70.0,58.333333333333336,F
142.0,BETA,12.0,14.0,18.0,15.0,15.0,13.0,864.0,87.0,72.5,C
143.0,BETA,16.0,12.0,17.0,12.0,15.0,14.0,859.3333333333334,86.0,71.66666666666667,C
144.0,BETA,15.0,5.0,16.0,19.0,10.0,15.0,821.3333333333333,80.0,66.66666666666666,D
145.0,BETA,20.0,0.0,17.0,13.0,10.0,9.0,750.0,69.0,57.49999999999999,F
146.0,BETA,10.0,10.0,15.0,11.0,10.0,7.0,712.0,63.0,52.5,F
147.0,BETA,12.0,10.0,14.0,3.0,13.0,15.0,740.6666666666666,67.0,55.833333333333336,F
148.0,BETA,9.0,5.0,6.0,8.0,13.0,4.0,596.0,45.0,37.5,F
149.0,BETA,16.0,8.0,20.0,16.0,20.0,16.0,938.0,96.0,80.0,B
150.0,BETA,13.0,16.0,17.0,7.0,13.0,11.0,813.3333333333334,77.0,64.16666666666667,D
151.0,BETA,16.0,11.0,17.0,18.0,20.0,14.0,942.0,96.0,80.0,B
152.0,BETA,16.0,11.0,19.0,8.0,20.0,16.0,904.0,90.0,75.0,C
153.0,BETA,18.0,17.0,20.0,17.0,20.0,18.0,1039.3333333333333,110.0,91.66666666666666,A
154.0,BETA,16.0,18.0,19.0,16.0,19.0,17.0,1008.0,105.0,87.5,B
155.0,BETA,10.0,9.0,17.0,7.0,15.0,13.0,783.3333333333333,71.0,59.16666666666666,F
156.0,BETA,11.0,5.0,9.0,10.0,10.0,9.0,672.0,54.0,45.0,F
157.0,BETA,15.0,5.0,0.0,0.0,20.0,15.0,424.0,0.0,0.0,F
158.0,BETA,18.0,15.0,20.0,10.0,19.0,16.0,969.3333333333331,98.0,81.66666666666667,B
159.0,BETA,15.0,11.0,20.0,12.0,10.0,16.0,878.0,84.0,70.0,C
160.0,BETA,15.0,15.0,18.0,15.0,19.0,14.0,960.0,96.0,80.0,B
161.0,BETA,7.0,0.0,14.0,5.0,10.0,5.0,595.3333333333334,41.0,34.166666666666664,F
162.0,BETA,20.0,16.0,20.0,16.0,20.0,18.0,1057.3333333333333,110.0,91.66666666666666,A
163.0,BETA,13.0,10.0,20.0,16.0,18.0,14.0,932.6666666666666,91.0,75.83333333333333,C
164.0,BETA,14.0,10.0,20.0,8.0,20.0,12.0,888.0,84.0,70.0,C
165.0,BETA,15.0,10.0,20.0,8.0,10.0,15.0,850.0,78.0,65.0,D
166.0,BETA,16.0,12.0,20.0,11.0,13.0,18.0,932.0,90.0,75.0,C
167.0,BETA,16.0,17.0,20.0,16.0,20.0,16.0,1034.0,105.0,87.5,B
168.0,BETA,17.0,9.0,12.0,9.0,13.0,12.0,816.0,72.0,60.0,D
169.0,BETA,17.0,3.0,12.0,7.0,15.0,14.0,791.3333333333333,68.0,56.66666666666666,F
170.0,BETA,9.0,0.0,9.0,3.0,10.0,11.0,620.0,42.0,35.0,F
171.0,BETA,20.0,19.0,19.0,18.0,15.0,15.0,1048.6666666666667,106.0,88.33333333333333,B
172.0,BETA,10.0,7.0,10.0,8.0,10.0,12.0,724.0,57.0,47.5,F
173.0,BETA,7.0,13.0,19.0,12.0,10.0,9.0,812.6666666666666,70.0,58.333333333333336,F
174.0,BETA,17.0,15.0,18.0,14.0,18.0,18.0,1014.6666666666669,100.0,83.33333333333334,B
175.0,BETA,11.0,4.0,12.0,8.0,15.0,14.0,776.6666666666666,64.0,53.333333333333336,F
176.0,BETA,14.0,3.0,13.0,6.0,15.0,15.0,792.0,66.0,55.00000000000001,F
177.0,BETA,6.0,0.0,13.0,8.0,18.0,14.0,747.3333333333333,59.0,49.16666666666666,F
178.0,BETA,12.0,16.0,17.0,9.0,18.0,13.0,922.6666666666669,85.0,70.83333333333334,C
179.0,BETA,16.0,20.0,20.0,20.0,15.0,16.0,1071.3333333333333,107.0,89.16666666666667,B
180.0,BETA,15.0,9.0,20.0,9.0,13.0,15.0,900.0,81.0,67.5,D
181.0,DELTA,19.0,19.0,19.0,17.0,20.0,20.0,1122.0,114.0,95.0,A
182.0,DELTA,11.0,7.0,14.0,2.0,13.0,17.0,790.6666666666666,64.0,53.333333333333336,F
183.0,DELTA,18.0,19.0,19.0,20.0,20.0,20.0,1139.3333333333337,116.0,96.66666666666669,A
184.0,DELTA,14.0,11.0,15.0,13.0,13.0,15.0,908.0,81.0,67.5,D
185.0,DELTA,10.0,0.0,5.0,5.0,10.0,10.0,636.6666666666666,40.0,33.33333333333333,F
186.0,DELTA,13.0,3.0,9.0,6.0,20.0,15.0,812.0,66.0,55.00000000000001,F
187.0,DELTA,16.0,5.0,14.0,9.0,18.0,19.0,914.0,81.0,67.5,D
188.0,DELTA,8.0,0.0,5.0,3.0,10.0,20.0,682.6666666666666,46.0,38.333333333333336,F
189.0,DELTA,17.0,10.0,15.0,10.0,15.0,20.0,958.0,87.0,72.5,C
190.0,DELTA,18.0,13.0,20.0,13.0,18.0,20.0,1060.0,102.0,85.0,B
191.0,DELTA,5.0,0.0,1.0,1.0,10.0,5.0,528.6666666666666,22.0,18.33333333333333,F
192.0,DELTA,17.0,15.0,19.0,12.0,20.0,20.0,1070.6666666666667,103.0,85.83333333333333,B
193.0,DELTA,12.0,0.0,5.0,6.0,10.0,16.0,712.6666666666666,49.0,40.833333333333336,F
194.0,DELTA,14.0,14.0,9.0,7.0,15.0,17.0,894.6666666666666,76.0,63.33333333333333,D
195.0,DELTA,6.0,0.0,1.0,0.0,10.0,13.0,590.0,30.0,25.0,F
196.0,DELTA,19.0,18.0,18.0,19.0,20.0,18.0,1138.6666666666663,112.0,93.33333333333331,A
197.0,DELTA,14.0,5.0,14.0,5.0,10.0,15.0,814.0,63.0,52.5,F
198.0,DELTA,12.0,3.0,9.0,2.0,15.0,15.0,769.3333333333333,56.0,46.66666666666666,F
199.0,DELTA,20.0,20.0,20.0,20.0,20.0,18.0,1184.6666666666663,118.0,98.33333333333331,A
200.0,DELTA,16.0,14.0,18.0,18.0,15.0,19.0,1066.6666666666667,100.0,83.33333333333334,B
201.0,DELTA,9.0,10.0,9.0,3.0,15.0,16.0,815.3333333333334,62.0,51.66666666666667,F
202.0,DELTA,19.0,18.0,20.0,16.0,19.0,19.0,1144.0,111.0,92.5,A
203.0,DELTA,18.0,17.0,18.0,11.0,20.0,20.0,1099.3333333333333,104.0,86.66666666666667,B
204.0,DELTA,16.0,20.0,15.0,16.0,10.0,18.0,1041.3333333333333,95.0,79.16666666666666,C
205.0,DELTA,18.0,20.0,18.0,14.0,15.0,20.0,1110.0,105.0,87.5,B
206.0,DELTA,9.0,8.0,1.0,1.0,15.0,16.0,745.3333333333334,50.0,41.66666666666667,F
207.0,DELTA,13.0,3.0,12.0,5.0,15.0,19.0,860.6666666666666,67.0,55.833333333333336,F
208.0,DELTA,0.0,0.0,16.0,10.0,20.0,19.0,546.0,0.0,0.0,F
209.0,DELTA,16.0,7.0,14.0,5.0,15.0,17.0,911.3333333333334,74.0,61.66666666666667,D
210.0,DELTA,9.0,6.0,15.0,12.0,15.0,15.0,900.0,72.0,60.0,D
211.0,DELTA,16.0,8.0,16.0,9.0,15.0,18.0,968.6666666666669,82.0,68.33333333333333,D
212.0,DELTA,13.0,11.0,7.0,6.0,13.0,18.0,877.3333333333333,68.0,56.66666666666666,F
213.0,DELTA,13.0,0.0,3.0,2.0,10.0,15.0,712.6666666666666,43.0,35.833333333333336,F
214.0,DELTA,14.0,13.0,5.0,12.0,13.0,20.0,941.3333333333334,77.0,64.16666666666667,D
215.0,DELTA,9.0,3.0,4.0,2.0,10.0,15.0,716.6666666666666,43.0,35.833333333333336,F
216.0,DELTA,18.0,11.0,20.0,14.0,20.0,20.0,1118.6666666666667,103.0,85.83333333333333,B
217.0,DELTA,16.0,8.0,18.0,11.0,13.0,14.0,967.3333333333331,80.0,66.66666666666666,D
218.0,DELTA,15.0,5.0,12.0,9.0,18.0,18.0,949.3333333333331,77.0,64.16666666666667,D
219.0,DELTA,15.0,8.0,17.0,14.0,18.0,19.0,1044.6666666666667,91.0,75.83333333333333,C
220.0,DELTA,17.0,15.0,20.0,17.0,15.0,19.0,1126.6666666666667,103.0,85.83333333333333,B
221.0,DELTA,14.0,16.0,18.0,11.0,20.0,19.0,1095.3333333333333,98.0,81.66666666666667,B
222.0,DELTA,14.0,5.0,13.0,9.0,20.0,18.0,970.6666666666669,79.0,65.83333333333333,D
223.0,DELTA,7.0,10.0,7.0,2.0,10.0,15.0,786.0,51.0,42.5,F
224.0,DELTA,4.0,15.0,4.0,5.0,10.0,14.0,794.6666666666666,52.0,43.333333333333336,F
225.0,DELTA,15.0,3.0,15.0,2.0,13.0,14.0,863.3333333333334,62.0,51.66666666666667,F
226.0,DELTA,16.0,12.0,17.0,8.0,18.0,19.0,1052.0,90.0,75.0,C
227.0,DELTA,16.0,18.0,15.0,16.0,18.0,18.0,1127.3333333333333,101.0,84.16666666666667,B
228.0,DELTA,17.0,15.0,18.0,17.0,20.0,19.0,1162.6666666666667,106.0,88.33333333333333,B
229.0,DELTA,18.0,11.0,19.0,10.0,20.0,20.0,1111.3333333333333,98.0,81.66666666666667,B
230.0,DELTA,20.0,12.0,18.0,17.0,20.0,20.0,1173.3333333333333,107.0,89.16666666666667,B
231.0,DELTA,15.0,3.0,11.0,6.0,10.0,19.0,888.6666666666666,64.0,53.333333333333336,F
232.0,DELTA,11.0,1.0,1.0,2.0,10.0,9.0,690.6666666666666,34.0,28.33333333333333,F
233.0,DELTA,14.0,6.0,12.0,5.0,10.0,17.0,892.6666666666666,64.0,53.333333333333336,F
234.0,DELTA,12.0,3.0,10.0,10.0,10.0,18.0,888.0,63.0,52.5,F
235.0,DELTA,10.0,5.0,13.0,5.0,10.0,18.0,876.6666666666666,61.0,50.83333333333333,F
236.0,DELTA,18.0,17.0,15.0,18.0,19.0,19.0,1178.6666666666667,106.0,88.33333333333333,B
237.0,DELTA,16.0,11.0,16.0,14.0,13.0,19.0,1067.3333333333333,89.0,74.16666666666667,C
238.0,DELTA,18.0,20.0,15.0,19.0,15.0,14.0,1149.3333333333333,101.0,84.16666666666667,B
239.0,DELTA,18.0,20.0,18.0,14.0,20.0,19.0,1204.6666666666663,109.0,90.83333333333331,A
240.0,DELTA,18.0,9.0,8.0,11.0,18.0,18.0,1026.6666666666667,82.0,68.33333333333333,D
